,,,1.2200000,340.00000358E-3,
,,,1.2240001,280.00000119E-3,
,,,1.2280000,280.00000119E-3,
,,,1.2320001,319.99999285E-3,
,,,1.2360001,319.99999285E-3,
,,,1.2400000,419.999986887E-3,
,,,1.2440001,379.99999523E-3,
,,,1.2480000,340.00000358E-3,
,,,1.2520001,319.99999285E-3,
,,,1.2560000,299.99998212E-3,
,,,1.2600001,359.99998450E-3,
,,,1.2640001,280.00000119E-3,
,,,1.2680000,379.99999523E-3,
,,,1.2720001,359.99998450E-3,
,,,1.2760000,239.99999464E-3,
,,,1.2800001,239.99999464E-3,
,,,1.2840000,219.99999881E-3,
,,,1.2880001,239.99999464E-3,
,,,1.2920001,259.99999046E-3,
,,,1.2960000,299.99998212E-3,
,,,1.3000001,340.00000358E-3,
,,,1.3040000,299.99998212E-3,
,,,1.3080001,259.99999046E-3,
,,,1.3120000,259.99999046E-3,
,,,1.3160001,280.00000119E-3,
,,,1.3200001,259.99999046E-3,
,,,1.3240001,319.99999285E-3,
,,,1.3280001,359.99998450E-3,
,,,1.3320000,419.999986887E-3,
,,,1.3360001,399.99997616E-3,
,,,1.3400000,299.99998212E-3,
,,,1.3440001,259.99999046E-3,
,,,1.3480000,219.99999881E-3,
,,,1.3520001,239.99999464E-3,
,,,1.3560001,259.99999046E-3,
,,,1.3600000,299.99998212E-3,
,,,1.3640001,379.99999523E-3,
,,,1.3680000,439.999997616E-3,
,,,1.3720001,379.99999523E-3,
,,,1.3760000,340.00000358E-3,
,,,1.3800001,259.99999046E-3,
,,,1.3840001,280.00000119E-3,
,,,1.3880000,280.00000119E-3,
,,,1.3920001,299.99998212E-3,
,,,1.3960000,379.99999523E-3,
,,,1.4000001,359.99998450E-3,
,,,1.4040000,379.99999523E-3,
,,,1.4080001,319.99999285E-3,
,,,1.4120001,359.99998450E-3,
,,,1.4160000,340.00000358E-3,
,,,1.4200001,359.99998450E-3,
,,,1.4240000,299.99998212E-3,
,,,1.4280001,340.00000358E-3,
,,,1.4320000,340.00000358E-3,
,,,1.4360001,280.00000119E-3,
,,,1.4400001,280.00000119E-3,
,,,1.4440001,280.00000119E-3,
,,,1.4480001,319.99999285E-3,
,,,1.4520000,340.00000358E-3,
,,,1.4560001,399.99997616E-3,
,,,1.4600000,439.999997616E-3,
,,,1.4640001,340.00000358E-3,
,,,1.4680001,359.99998450E-3,
,,,1.4720001,340.00000358E-3,
,,,1.4760001,299.99998212E-3,
,,,1.4800000,379.99999523E-3,
,,,1.4840001,340.00000358E-3,
,,,1.4880000,319.99999285E-3,
,,,1.4920001,259.99999046E-3,
,,,1.4960001,259.99999046E-3,
,,,1.5000001,280.00000119E-3,
,,,1.5040001,319.99999285E-3,
,,,1.5080000,419.999986887E-3,
,,,1.5120001,359.99998450E-3,
,,,1.5160000,419.999986887E-3,
,,,1.5200001,379.99999523E-3,
,,,1.5240000,379.99999523E-3,
,,,1.5280001,379.99999523E-3,
,,,1.5320001,399.99997616E-3,
,,,1.5360000,340.00000358E-3,
,,,1.5400001,280.00000119E-3,
,,,1.5440000,259.99999046E-3,
,,,1.5480001,319.99999285E-3,
,,,1.5520000,299.99998212E-3,
,,,1.5560001,399.99997616E-3,
,,,1.5600001,379.99999523E-3,
,,,1.5640001,299.99998212E-3,
,,,1.5680001,340.00000358E-3,
,,,1.5720000,359.99998450E-3,
,,,1.5760001,459.999978542E-3,
,,,1.5800000,439.999997616E-3,
,,,1.5840001,359.99998450E-3,
,,,1.5880001,280.00000119E-3,
,,,1.5920001,299.99998212E-3,
,,,1.5960001,299.99998212E-3,
,,,1.6000000,299.99998212E-3,
,,,1.6040001,359.99998450E-3,
,,,1.6080000,299.99998212E-3,
,,,1.6120001,299.99998212E-3,
,,,1.6160001,319.99999285E-3,
,,,1.6200001,419.999986887E-3,
,,,1.6240001,419.999986887E-3,
,,,1.6280000,459.999978542E-3,
,,,1.6320001,419.999986887E-3,
,,,1.6360000,280.00000119E-3,
,,,1.6400001,299.99998212E-3,
,,,1.6440001,280.00000119E-3,
,,,1.6480001,319.99999285E-3,
,,,1.6520001,319.99999285E-3,
,,,1.6560001,379.99999523E-3,
,,,1.6600001,379.99999523E-3,
,,,1.6640000,299.99998212E-3,
,,,1.6680001,340.00000358E-3,
,,,1.6720001,379.99999523E-3,
,,,1.6760001,399.99997616E-3,
,,,1.6800001,459.999978542E-3,
,,,1.6840001,359.99998450E-3,
,,,1.6880001,340.00000358E-3,
,,,1.6920000,259.99999046E-3,
,,,1.6960001,299.99998212E-3,
,,,1.7000000,299.99998212E-3,
,,,1.7040001,359.99998450E-3,
,,,1.7080001,439.999997616E-3,
,,,1.7120001,439.999997616E-3,
,,,1.7160001,379.99999523E-3,
,,,1.7200000,379.99999523E-3,
,,,1.7240001,359.99998450E-3,
,,,1.7280000,299.99998212E-3,
,,,1.7320001,379.99999523E-3,
,,,1.7360001,359.99998450E-3,
,,,1.7400001,280.00000119E-3,
,,,1.7440001,259.99999046E-3,
,,,1.7480000,319.99999285E-3,
,,,1.7520001,319.99999285E-3,
,,,1.7560000,439.999997616E-3,
,,,1.7600001,419.999986887E-3,
,,,1.7640001,399.99997616E-3,
,,,1.7680001,359.99998450E-3,
,,,1.7720001,319.99999285E-3,
,,,1.7760001,319.99999285E-3,
,,,1.7800001,299.99998212E-3,
,,,1.7840000,359.99998450E-3,
,,,1.7880001,359.99998450E-3,
,,,1.7920001,280.00000119E-3,
,,,1.7960001,319.99999285E-3,
,,,1.8000001,340.00000358E-3,
,,,1.8040001,439.999997616E-3,
,,,1.8080001,459.999978542E-3,
,,,1.8120000,399.99997616E-3,
,,,1.8160001,299.99998212E-3,
,,,1.8200001,280.00000119E-3,
,,,1.8240001,299.99998212E-3,
,,,1.8280001,299.99998212E-3,
,,,1.8320001,340.00000358E-3,
,,,1.8360001,340.00000358E-3,
,,,1.8400000,319.99999285E-3,
,,,1.8440001,299.99998212E-3,
,,,1.8480000,299.99998212E-3,
,,,1.8520001,379.99999523E-3,
,,,1.8560001,379.99999523E-3,
,,,1.8600001,399.99997616E-3,
,,,1.8640001,399.99997616E-3,
,,,1.8680000,319.99999285E-3,
,,,1.8720001,259.99999046E-3,
,,,1.8760000,259.99999046E-3,
,,,1.8800001,299.99998212E-3,
,,,1.8840001,299.99998212E-3,
,,,1.8880001,359.99998450E-3,
,,,1.8920001,379.99999523E-3,
,,,1.8960001,419.999986887E-3,
,,,1.9000001,399.99997616E-3,
,,,1.9040000,359.99998450E-3,
,,,1.9080001,359.99998450E-3,
,,,1.9120001,299.99998212E-3,
,,,1.9160001,319.99999285E-3,
,,,1.9200001,359.99998450E-3,
,,,1.9240001,319.99999285E-3,
,,,1.9280001,299.99998212E-3,
,,,1.9320000,280.00000119E-3,
,,,1.9360001,319.99999285E-3,
,,,1.9400001,319.99999285E-3,
,,,1.9440001,399.99997616E-3,
,,,1.9480001,459.999978542E-3,
,,,1.9520001,399.99997616E-3,
,,,1.9560001,340.00000358E-3,
,,,1.9600000,299.99998212E-3,
,,,1.9640001,319.99999285E-3,
,,,1.9680001,319.99999285E-3,
,,,1.9720001,379.99999523E-3,
,,,1.9760001,299.99998212E-3,
,,,1.9800001,299.99998212E-3,
,,,1.9840001,299.99998212E-3,
,,,1.9880000,419.999986887E-3,
,,,1.9920001,419.999986887E-3,
,,,1.9960001,399.99997616E-3,
,,,2.0000000,419.999986887E-3,
,,,2.0040002,299.99998212E-3,
,,,2.0080001,280.00000119E-3,
,,,2.0120001,280.00000119E-3,
,,,2.0160000,299.99998212E-3,
,,,2.0200000,319.99999285E-3,
,,,2.0240002,379.99999523E-3,
,,,2.0280001,379.99999523E-3,
,,,2.0320001,299.99998212E-3,
,,,2.0360000,319.99999285E-3,
,,,2.0400002,379.99999523E-3,
,,,2.0440001,379.99999523E-3,
,,,2.0480001,379.99999523E-3,
,,,2.0520000,359.99998450E-3,
,,,2.0560000,359.99998450E-3,
,,,2.0600002,280.00000119E-3,
,,,2.0640001,280.00000119E-3,
,,,2.0680001,280.00000119E-3,
,,,2.0720000,280.00000119E-3,
,,,2.0760002,299.99998212E-3,
,,,2.0800002,319.99999285E-3,
,,,2.0840001,379.99999523E-3,
,,,2.0880001,359.99998450E-3,
,,,2.0920000,399.99997616E-3,
,,,2.0960002,379.99999523E-3,
,,,2.1000001,379.99999523E-3,
,,,2.1040001,359.99998450E-3,
,,,2.1080000,319.99999285E-3,
,,,2.1120000,359.99998450E-3,
,,,2.1160002,280.00000119E-3,
,,,2.1200001,299.99998212E-3,
,,,2.1240001,319.99999285E-3,
,,,2.1280000,379.99999523E-3,
,,,2.1320002,439.999997616E-3,
,,,2.1360002,479.999989271E-3,
,,,2.1400001,479.999989271E-3,
,,,2.1440001,379.99999523E-3,
,,,2.1480000,340.00000358E-3,
,,,2.1520002,299.99998212E-3,
,,,2.1560001,340.00000358E-3,
,,,2.1600001,399.99997616E-3,
,,,2.1640000,299.99998212E-3,
,,,2.1680002,299.99998212E-3,
,,,2.1720002,299.99998212E-3,
,,,2.1760001,340.00000358E-3,
,,,2.1800001,459.999978542E-3,
,,,2.1840000,479.999989271E-3,
,,,2.1880002,399.99997616E-3,
,,,2.1920002,359.99998450E-3,
,,,2.1960001,280.00000119E-3,
,,,2.2000000,340.00000358E-3,
,,,2.2040000,319.99999285E-3,
,,,2.2080002,399.99997616E-3,
,,,2.2120001,379.99999523E-3,
,,,2.2160001,299.99998212E-3,
,,,2.2200000,340.00000358E-3,
,,,2.2240002,399.99997616E-3,
,,,2.2280002,439.999997616E-3,
,,,2.2320001,419.999986887E-3,
,,,2.2360001,399.99997616E-3,
,,,2.2400000,340.00000358E-3,
,,,2.2440002,299.99998212E-3,
,,,2.2480001,299.99998212E-3,
,,,2.2520001,299.99998212E-3,
,,,2.2560000,340.00000358E-3,
,,,2.2600000,399.99997616E-3,
,,,2.2640002,379.99999523E-3,
,,,2.2680001,419.999986887E-3,
,,,2.2720001,399.99997616E-3,
,,,2.2760000,359.99998450E-3,
,,,2.2800002,319.99999285E-3,
,,,2.2840002,359.99998450E-3,
,,,2.2880001,359.99998450E-3,
,,,2.2920001,319.99999285E-3,
,,,2.2960000,319.99999285E-3,
,,,2.3000002,319.99999285E-3,
,,,2.3040001,439.999997616E-3,
,,,2.3080001,439.999997616E-3,
,,,2.3120000,459.999978542E-3,
,,,2.3160002,379.99999523E-3,
,,,2.3200002,319.99999285E-3,
,,,2.3240001,259.99999046E-3,
,,,2.3280001,280.00000119E-3,
,,,2.3320000,319.99999285E-3,
,,,2.3360002,319.99999285E-3,
,,,2.3400002,419.999986887E-3,
,,,2.3440001,439.999997616E-3,
,,,2.3480000,379.99999523E-3,
,,,2.3520000,319.99999285E-3,
,,,2.3560002,319.99999285E-3,
,,,2.3600001,319.99999285E-3,
,,,2.3640001,299.99998212E-3,
,,,2.3680000,379.99999523E-3,
,,,2.3720002,359.99998450E-3,
,,,2.3760002,340.00000358E-3,
,,,2.3800001,340.00000358E-3,
,,,2.3840001,399.99997616E-3,
,,,2.3880000,379.99999523E-3,
,,,2.3920002,319.99999285E-3,
,,,2.3960001,359.99998450E-3,
,,,2.4000001,319.99999285E-3,
,,,2.4040000,299.99998212E-3,
,,,2.4080002,280.00000119E-3,
,,,2.4120002,299.99998212E-3,
,,,2.4160001,340.00000358E-3,
,,,2.4200001,359.99998450E-3,
,,,2.4240000,439.999997616E-3,
,,,2.4280002,439.999997616E-3,
,,,2.4320002,379.99999523E-3,
,,,2.4360001,299.99998212E-3,
,,,2.4400001,280.00000119E-3,
,,,2.4440000,280.00000119E-3,
,,,2.4480002,280.00000119E-3,
,,,2.4520001,319.99999285E-3,
,,,2.4560001,340.00000358E-3,
,,,2.4600000,399.99997616E-3,
,,,2.4640002,500.000000000E-3,
,,,2.4680002,399.99997616E-3,
,,,2.4720001,399.99997616E-3,
,,,2.4760001,319.99999285E-3,
,,,2.4800000,299.99998212E-3,
,,,2.4840002,299.99998212E-3,
,,,2.4880002,399.99997616E-3,
,,,2.4920001,379.99999523E-3,
,,,2.4960001,299.99998212E-3,
,,,2.5000000,299.99998212E-3,
,,,2.5040002,280.00000119E-3,
,,,2.5080001,340.00000358E-3,
,,,2.5120001,399.99997616E-3,
,,,2.5160000,479.999989271E-3,
,,,2.5200002,439.999997616E-3,
,,,2.5240002,340.00000358E-3,
,,,2.5280001,280.00000119E-3,
,,,2.5320001,259.99999046E-3,
,,,2.5360000,280.00000119E-3,
,,,2.5400002,319.99999285E-3,
,,,2.5440001,299.99998212E-3,
,,,2.5480001,379.99999523E-3,
,,,2.5520000,439.999997616E-3,
,,,2.5560002,399.99997616E-3,
,,,2.5600002,359.99998450E-3,
,,,2.5640001,340.00000358E-3,
,,,2.5680001,319.99999285E-3,
,,,2.5720000,280.00000119E-3,
,,,2.5760002,340.00000358E-3,
,,,2.5800002,359.99998450E-3,
,,,2.5840001,280.00000119E-3,
,,,2.5880001,280.00000119E-3,
,,,2.5920000,280.00000119E-3,
,,,2.5960002,319.99999285E-3,
,,,2.6000001,319.99999285E-3,
,,,2.6040001,459.999978542E-3,
,,,2.6080000,459.999978542E-3,
,,,2.6120002,359.99998450E-3,
,,,2.6160002,340.00000358E-3,
,,,2.6200001,280.00000119E-3,
,,,2.6240001,280.00000119E-3,
,,,2.6280000,259.99999046E-3,
,,,2.6320002,319.99999285E-3,
,,,2.6360002,379.99999523E-3,
,,,2.6400001,359.99998450E-3,
,,,2.6440001,379.99999523E-3,
,,,2.6480002,299.99998212E-3,
,,,2.6520002,340.00000358E-3,
,,,2.6560001,379.99999523E-3,
,,,2.6600001,359.99998450E-3,
,,,2.6640000,319.99999285E-3,
,,,2.6680002,299.99998212E-3,
,,,2.6720002,340.00000358E-3,
,,,2.6760001,319.99999285E-3,
,,,2.6800001,299.99998212E-3,
,,,2.6840000,259.99999046E-3,
,,,2.6880002,280.00000119E-3,
,,,2.6920002,280.00000119E-3,
,,,2.6960001,319.99999285E-3,
,,,2.7000000,379.99999523E-3,
,,,2.7040002,399.99997616E-3,
,,,2.7080002,459.999978542E-3,
,,,2.7120001,379.99999523E-3,
,,,2.7160001,319.99999285E-3,
,,,2.72000003,299.99998212E-3,
,,,2.72400022,280.00000119E-3,
,,,2.72800016,340.00000358E-3,
,,,2.73200011,399.99997616E-3,
,,,2.73600006,399.99997616E-3,
,,,2.74000025,340.00000358E-3,
,,,2.74400020,340.00000358E-3,
,,,2.74800014,399.99997616E-3,
,,,2.75200009,379.99999523E-3,
,,,2.75600004,419.999986887E-3,
,,,2.76000023,379.99999523E-3,
,,,2.76400018,319.99999285E-3,
,,,2.76800013,280.00000119E-3,
,,,2.77200007,280.00000119E-3,
,,,2.77600002,299.99998212E-3,
,,,2.78000021,299.99998212E-3,
,,,2.78400016,340.00000358E-3,
,,,2.78800011,399.99997616E-3,
,,,2.79200006,419.999986887E-3,
